6224,Fri Aug 13 13:18:53 2021,8106546,CAR,2,4194,PC96AD1EB,i A,3:1
6225,Fri Aug  6 12:01:32 2021,5818976,TRUCK,4,4481,PC30AAE76,i A,2:0
6226,Wed Aug 11 08:34:25 2021,5939321,CAR,2,4350,PCEDD7E85,d A,8:3
6227,Mon Aug 16 23:41:29 2021,1194405,CAR,2,4079,PCF1366ED,n A,3:4
6228,Sat Aug  7 02:46:21 2021,227413,CAR,2,4656,PC63844BC,t A,2:4
6229,Mon Aug  2 22:24:30 2021,8134969,CAR,2,4072,PC69F3F14,n A,2:2
6230,Fri Aug 13 23:53:27 2021,3949138,CAR,2,4203,PC5295A46,i A,3:5
6231,Mon Aug  9 23:31:51 2021,2260793,CAR,2,4520,PC8140983,n A,3:3
6232,Sun Aug 15 23:46:50 2021,3462403,TRUCK,4,4687,PC52E7369,n A,3:4
6233,Tue Aug 10 12:25:08 2021,2760394,TRUCK,4,4546,PCEF3EBBC,e A,2:2
6234,Thu Aug 12 07:30:44 2021,4421397,CAR,2,4961,PC92C5115,u A,7:3
6235,Sun Aug 15 06:07:23 2021,290890,CAR,2,4291,PCD411AEF,n A,6:0
6236,Thu Aug 12 09:35:18 2021,7468447,CAR,2,4977,PCB077F18,u A,9:3
6237,Sun Aug  1 20:45:28 2021,1800404,VAN,2,4330,PCBD023A3,n A,0:4
6238,Wed Aug  4 00:43:47 2021,748101,CAR,2,4172,PC1A43FB7,d A,0:4
6239,Sun Aug 22 00:33:44 2021,1983568,TRUCK,4,4623,PCAA67227,n A,0:3
6240,Sun Aug  1 03:16:08 2021,3613014,CAR,2,4192,PC74F6341,n A,3:1
6241,Tue Aug 17 14:40:54 2021,5055885,CAR,2,4846,PCBABD060,e A,4:4
6242,Wed Aug 18 11:39:01 2021,4444663,CAR,2,4644,PC411FDC0,d A,1:3
6243,Sat Aug  7 23:06:40 2021,8150855,CAR,2,4609,PC1551C8E,t A,3:0
6244,Sat Aug 14 01:09:10 2021,6829590,CAR,2,4429,PC65E7991,t A,1:0
6245,Mon Aug 16 03:56:29 2021,5187763,CAR,2,4225,PCC1ED0C5,n A,3:5
6246,Sun Aug  8 04:46:30 2021,3204048,CAR,2,4938,PC6C57ED3,n A,4:4
6247,Mon Aug  9 07:36:41 2021,9013600,CAR,2,4073,PCA3797CA,n A,7:3
6248,Sat Aug  7 06:22:31 2021,5866251,CAR,2,4865,PCCACA741,t A,6:2
6249,Tue Aug  3 22:16:19 2021,7655221,CAR,2,4827,PC7D68CD9,e A,2:1
6250,Sat Aug 21 19:05:53 2021,1353632,CAR,2,4561,PCCE9B069,t A,9:0
6251,Sat Aug  7 08:32:29 2021,2552406,CAR,2,4086,PC23E470D,t A,8:3
6252,Thu Aug 12 00:27:33 2021,7820793,CAR,2,4468,PC040ADB3,u A,0:2
6253,Thu Aug 19 03:36:56 2021,6412248,TRUCK,4,4221,PC90AAFDA,u A,3:3
6254,Thu Aug 19 16:54:19 2021,1181036,CAR,2,4471,PC7E4F42A,u A,6:5
6255,Tue Aug 17 07:55:04 2021,6092132,TRUCK,4,5004,PC2111CF9,e A,7:5
6256,Fri Jul 30 16:17:13 2021,6367173,CAR,2,4450,PC0B2B03E,i J,6:1
6257,Fri Aug  6 04:52:34 2021,8669740,CAR,2,4176,PC11E9595,i A,4:5
6258,Fri Aug 13 14:45:13 2021,6759111,TRUCK,4,4321,PC591BDF7,i A,4:4
6259,Sun Aug 15 07:35:03 2021,439846,TRUCK,4,4135,PCC943ECD,n A,7:3
6260,Sat Aug 14 22:24:53 2021,1082448,TRUCK,4,4337,PCCF6A454,t A,2:2
6261,Mon Aug  2 16:14:23 2021,4371089,CAR,2,4618,PC8F4AF85,n A,6:1
6262,Fri Aug 20 21:47:41 2021,4779555,TRUCK,4,4680,PCC422F4D,i A,1:4
6263,Mon Aug  9 17:02:06 2021,4649682,CAR,2,4527,PC59A0CB2,n A,7:0
6264,Wed Aug 18 00:59:32 2021,4368970,TRUCK,4,4348,PCD66314D,d A,0:5
6265,Sun Aug  8 17:56:23 2021,8612204,TRUCK,4,4007,PCDF9F773,n A,7:5
6266,Sat Aug  7 18:57:42 2021,8943176,CAR,2,4739,PC07289CF,t A,8:5
6267,Tue Aug  3 10:53:49 2021,2524499,CAR,2,4259,PCBB65EF4,e A,0:5
6268,Sat Aug 14 01:14:49 2021,2318343,CAR,2,4142,PC7ACFF7C,t A,1:1
6269,Sat Jul 31 15:40:38 2021,6602425,CAR,2,4161,PCF8F6133,t J,5:4
6270,Thu Aug 12 23:21:23 2021,9483786,VAN,2,4730,PC7DC0964,u A,3:2
6271,Thu Aug 19 15:10:40 2021,8277092,CAR,2,4146,PCF91266E,u A,5:1
6272,Sat Aug 14 01:39:10 2021,8978591,TRUCK,4,4044,PC3546931,t A,1:3
6273,Sat Jul 31 19:41:58 2021,2877479,VAN,2,4630,PCA26D872,t J,9:4
6274,Thu Aug  5 05:31:09 2021,6878583,CAR,2,4341,PC1E10EC3,u A,5:3
6275,Thu Aug 19 03:37:22 2021,8562677,TRUCK,4,4471,PC7E4F42A,u A,3:3
6276,Thu Aug 12 18:33:33 2021,8778322,TRUCK,4,4571,PC2308E9E,u A,8:3
6277,Mon Aug 16 08:28:13 2021,3342450,TRUCK,4,4730,PC7DC0964,n A,8:2
6278,Wed Aug 18 15:05:20 2021,8199681,VAN,2,4545,PC419B1CB,d A,5:0
6279,Tue Aug 10 17:48:06 2021,3311866,CAR,2,4232,PC4156AD5,e A,7:4
6280,Fri Aug 20 08:28:34 2021,1732804,CAR,2,4675,PCE49911B,i A,8:2
6281,Sun Aug  8 01:51:41 2021,3917993,CAR,2,4336,PCD30AB50,n A,1:5
6282,Wed Aug  4 14:32:42 2021,2293847,CAR,2,4224,PCD83983A,d A,4:3
6283,Sat Aug  7 20:05:42 2021,3476903,CAR,2,4957,PC8DFFE65,t A,0:0
6284,Sat Aug 14 07:09:14 2021,386627,CAR,2,4245,PC6594AD4,t A,7:0
6285,Wed Aug 11 16:49:41 2021,6808328,VAN,2,4579,PC926F0A9,d A,6:4
6286,Sun Aug  1 00:14:00 2021,9824658,VAN,2,4554,PC23BA77A,n A,0:1
6287,Thu Aug 12 03:23:43 2021,3180711,CAR,2,4420,PCFDB2950,u A,3:2
6288,Sun Aug 15 00:15:23 2021,7437434,CAR,2,4511,PCFBEFA9E,n A,0:1
6289,Wed Aug 18 13:45:10 2021,1469487,CAR,2,4687,PC52E7369,d A,3:4
6290,Tue Aug  3 06:55:34 2021,3668673,CAR,2,5008,PC48D61BB,e A,6:5
6291,Fri Jul 30 17:37:14 2021,5474426,CAR,2,4251,PCB30E45F,i J,7:3
6292,Mon Aug  9 16:11:54 2021,5400949,CAR,2,4773,PCE62BBA9,n A,6:1
6293,Sat Aug 21 06:14:06 2021,8795230,CAR,2,4301,PC540E129,t A,6:1
6294,Sat Jul 31 00:20:47 2021,6680965,CAR,2,4061,PC3A63A79,t J,0:2
6295,Mon Aug 16 20:21:20 2021,6739424,CAR,2,4212,PC422A6D1,n A,0:2
6296,Fri Jul 30 03:23:39 2021,662648,VAN,2,4004,PCB278A8B,i J,3:2
6297,Tue Aug 10 14:50:16 2021,6519970,CAR,2,4563,PCA214501,e A,4:5
6298,Thu Aug 19 10:15:12 2021,868376,TRUCK,4,4045,PCE952492,u A,0:1
6299,Sun Aug 22 00:19:35 2021,7832177,TRUCK,4,4282,PCCE002E5,n A,0:1
6300,Sat Aug  7 08:07:17 2021,4606228,CAR,2,4064,PC0B32B5B,t A,8:0
6301,Wed Aug  4 05:56:40 2021,6597438,CAR,2,4136,PCA579A65,d A,5:5
6302,Thu Aug 12 01:31:31 2021,3984410,VAN,2,4909,PCDED6F20,u A,1:3
6303,Mon Aug  9 11:19:39 2021,9790701,CAR,2,4697,PCFDB2BA6,n A,1:1
6304,Wed Aug  4 20:31:18 2021,7512393,CAR,2,4884,PC3FB1BB6,d A,0:3
6305,Mon Aug  9 18:20:50 2021,4948238,CAR,2,4401,PC0606D6A,n A,8:2
6306,Sat Aug  7 15:31:27 2021,6676021,TRUCK,4,4955,PCE36723C,t A,5:3
6307,Fri Jul 30 21:26:07 2021,7213806,CAR,2,4876,PCDFCFF53,i J,1:2
6308,Wed Aug  4 05:35:44 2021,8299805,CAR,2,4401,PC0606D6A,d A,5:3
6309,Sun Aug 15 14:28:09 2021,6689696,CAR,2,4397,PCB070250,n A,4:2
6310,Thu Aug 12 15:07:58 2021,7152734,CAR,2,4246,PC95F5F6B,u A,5:0
6311,Sun Aug 22 01:41:22 2021,5508033,CAR,2,4020,PC2265FB3,n A,1:4
6312,Thu Aug 12 11:01:12 2021,8802704,CAR,2,4668,PCBB055C6,u A,1:0
6313,Tue Aug 10 14:23:39 2021,2856749,VAN,2,4636,PCDECFC74,e A,4:2
6314,Fri Jul 30 10:12:36 2021,269760,CAR,2,4243,PCC4F7DCE,i J,0:1
6315,Tue Aug  3 09:16:47 2021,7872952,CAR,2,4737,PCED7EAFE,e A,9:1
6316,Tue Aug 10 09:41:04 2021,5982825,VAN,2,4012,PCEF5C190,e A,9:4
6317,Fri Aug 13 19:30:58 2021,4825459,VAN,2,4062,PCDA37101,i A,9:3
6318,Thu Aug 12 21:06:25 2021,8125961,CAR,2,4378,PC074E6A8,u A,1:0
6319,Sat Aug 14 07:28:24 2021,4498648,TRUCK,4,4552,PC05BD3DF,t A,7:2
6320,Fri Aug  6 06:33:37 2021,8852436,VAN,2,4251,PCB30E45F,i A,6:3
6321,Thu Aug  5 22:03:30 2021,9270521,TRUCK,4,4935,PC327D635,u A,2:0
6322,Tue Aug  3 00:55:12 2021,8952634,CAR,2,4253,PC82A16E6,e A,0:5
6323,Thu Aug 12 21:34:36 2021,3183507,CAR,2,4119,PC9EBEDB5,u A,1:3
6324,Wed Aug 18 10:51:42 2021,6491266,TRUCK,4,4510,PC652EEF2,d A,0:5
6325,Sat Aug  7 03:25:47 2021,6908880,CAR,2,4218,PC8DF4919,t A,3:2
6326,Fri Jul 30 00:10:25 2021,3550884,CAR,2,4834,PCB228987,i J,0:1
6327,Fri Aug 20 12:33:56 2021,6896089,TRUCK,4,4969,PCBBB9730,i A,2:3
6328,Wed Aug 11 17:38:02 2021,1499548,CAR,2,4066,PC883FCA9,d A,7:3
6329,Wed Aug  4 08:39:05 2021,5011948,CAR,2,4864,PC259547F,d A,8:3
6330,Fri Aug  6 03:31:29 2021,2338045,CAR,2,4823,PC89A3BCF,i A,3:3
6331,Mon Aug  2 19:37:07 2021,4024440,CAR,2,4091,PC2E099B4,n A,9:3
6332,Fri Jul 30 15:12:23 2021,6533851,CAR,2,4553,PC1D57D7F,i J,5:1
6333,Mon Aug 16 02:17:18 2021,2672203,CAR,2,4274,PC88EA64E,n A,2:1
6334,Fri Aug 20 06:15:10 2021,1689183,TRUCK,4,4630,PCA26D872,i A,6:1
6335,Fri Aug  6 04:03:27 2021,4595859,VAN,2,4070,PCEECA8B2,i A,4:0
6336,Fri Aug 20 14:26:17 2021,3620106,CAR,2,4510,PC652EEF2,i A,4:2
6337,Wed Aug  4 16:33:33 2021,1077009,TRUCK,4,4869,PCF775FA6,d A,6:3
6338,Fri Aug 13 20:15:38 2021,4155777,TRUCK,4,4844,PCC48E3A8,i A,0:1
6339,Sun Aug  8 19:55:54 2021,6082049,CAR,2,4883,PCB325DCD,n A,9:5
6340,Fri Jul 30 15:46:44 2021,7766208,TRUCK,4,4628,PC34C1DCB,i J,5:4
6341,Tue Aug 17 06:52:18 2021,981676,VAN,2,4410,PC6EFC03B,e A,6:5
6342,Tue Aug 10 12:31:36 2021,1754960,CAR,2,4907,PCCEEF65A,e A,2:3
6343,Tue Aug 10 18:36:58 2021,7084278,CAR,2,4348,PCD66314D,e A,8:3
6344,Thu Aug 12 12:41:35 2021,8466564,CAR,2,4642,PC17D596F,u A,2:4
6345,Thu Aug 19 16:08:28 2021,6955075,CAR,2,4960,PC6A1BCA4,u A,6:0
6346,Sat Aug  7 07:28:45 2021,9851495,CAR,2,4822,PCD1EB220,t A,7:2
6347,Fri Jul 30 19:00:53 2021,4131854,TRUCK,4,4694,PCBCF42C2,i J,9:0
6348,Wed Aug 18 04:09:50 2021,1101311,TRUCK,4,4854,PCB6F1968,d A,4:0
6349,Sat Jul 31 00:01:09 2021,5691870,TRUCK,4,4863,PCA8F9E50,t J,0:0
6350,Sun Aug  1 17:23:05 2021,6178042,CAR,2,4514,PC374C341,n A,7:2
6351,Sat Aug 21 19:38:44 2021,4012602,VAN,2,4079,PCF1366ED,t A,9:3
6352,Sat Aug 21 02:34:45 2021,6280147,TRUCK,4,4392,PCAF6E464,t A,2:3
6353,Mon Aug  2 05:26:02 2021,3253652,CAR,2,4919,PC7A3A5CF,n A,5:2
6354,Fri Jul 30 20:20:32 2021,1862380,CAR,2,4393,PC93CE517,i J,0:2
6355,Sat Jul 31 11:04:18 2021,9152509,CAR,2,4694,PCBCF42C2,t J,1:0
6356,Wed Aug 18 14:12:57 2021,8350599,CAR,2,4006,PCD8D05D7,d A,4:1
6357,Sat Aug 21 21:15:31 2021,1060290,CAR,2,4801,PC119E3A6,t A,1:1
6358,Thu Aug 19 13:00:57 2021,5669004,CAR,2,4320,PC40C93B0,u A,3:0
6359,Thu Aug 19 09:44:41 2021,2327952,CAR,2,4721,PCE937423,u A,9:4
6360,Mon Aug  9 07:45:17 2021,6573880,CAR,2,4056,PC9FBBA67,n A,7:4
6361,Mon Aug  2 18:09:10 2021,9780148,TRUCK,4,4355,PC0EF761B,n A,8:0
6362,Thu Aug  5 02:34:03 2021,2456908,CAR,2,4292,PCF733A7C,u A,2:3
6363,Fri Aug  6 12:13:22 2021,5951141,CAR,2,4133,PC30FC453,i A,2:1
6364,Tue Aug  3 04:34:56 2021,1847689,CAR,2,4998,PCD9C5406,e A,4:3
6365,Tue Aug  3 05:11:24 2021,5169408,CAR,2,4321,PC591BDF7,e A,5:1
6366,Tue Aug 17 14:40:31 2021,3806221,CAR,2,4499,PC1EEDA04,e A,4:4
6367,Sat Aug 14 04:49:41 2021,5270025,VAN,2,4058,PC3415EA4,t A,4:4
6368,Mon Aug  2 05:27:18 2021,1180657,CAR,2,4073,PCA3797CA,n A,5:2
6369,Fri Aug 20 14:52:05 2021,9988102,CAR,2,4744,PC78EF0B5,i A,4:5
6370,Fri Aug 13 14:55:48 2021,5281925,CAR,2,4078,PC8473A64,i A,4:5
6371,Tue Aug  3 05:38:01 2021,3779119,CAR,2,4670,PC2BE6D87,e A,5:3
6372,Mon Aug  9 03:53:11 2021,6546677,VAN,2,4512,PC4B1BAF3,n A,3:5
6373,Sun Aug 15 14:38:46 2021,8148581,CAR,2,4454,PC94C0945,n A,4:3
6374,Fri Aug 13 07:45:40 2021,7518451,TRUCK,4,4088,PC14008D5,i A,7:4
6375,Sat Aug 21 02:04:52 2021,5458544,CAR,2,4099,PC97F19B1,t A,2:0
6376,Mon Aug  2 17:30:37 2021,7674226,CAR,2,4086,PC23E470D,n A,7:3
6377,Thu Aug  5 09:47:44 2021,6420742,CAR,2,4631,PCFFF6463,u A,9:4
6378,Thu Aug 19 05:44:04 2021,8800861,CAR,2,4222,PC15EC378,u A,5:4
6379,Fri Aug 20 17:56:41 2021,8397189,CAR,2,4960,PC6A1BCA4,i A,7:5
6380,Fri Jul 30 00:00:10 2021,9429242,CAR,2,5008,PC48D61BB,i J,0:0
6381,Fri Aug 20 10:29:04 2021,7313035,CAR,2,4110,PCF891CEB,i A,0:2
6382,Sun Aug  1 20:54:37 2021,1938796,CAR,2,4245,PC6594AD4,n A,0:5
6383,Fri Aug 13 09:18:57 2021,8751262,CAR,2,4476,PC439FA2D,i A,9:1
6384,Fri Jul 30 08:09:36 2021,6881568,CAR,2,4439,PC845CEA6,i J,8:0
6385,Wed Aug  4 00:55:24 2021,6637560,CAR,2,4012,PCEF5C190,d A,0:5
6386,Thu Aug 19 04:58:51 2021,6225032,CAR,2,4880,PC5A27CDE,u A,4:5
6387,Wed Aug 11 20:54:41 2021,5794212,TRUCK,4,4585,PCF3AE602,d A,0:5
6388,Wed Aug  4 15:39:13 2021,8280628,CAR,2,4722,PC035B71E,d A,5:3
6389,Fri Aug 13 16:45:38 2021,1210591,TRUCK,4,4912,PC526B1EC,i A,6:4
6390,Sat Jul 31 11:13:31 2021,6670191,VAN,2,4454,PC94C0945,t J,1:1
6391,Tue Aug  3 21:24:23 2021,3278407,CAR,2,4930,PC22F748B,e A,1:2
6392,Sun Aug  8 05:53:46 2021,3831656,CAR,2,4463,PCAB21FC5,n A,5:5
6393,Sun Aug  1 19:50:36 2021,9943724,CAR,2,4043,PC134F258,n A,9:5
6394,Sun Aug  1 06:49:50 2021,2744116,VAN,2,4368,PC909A324,n A,6:4
6395,Sat Jul 31 07:17:11 2021,7758875,CAR,2,4019,PC63FF017,t J,7:1
6396,Sat Aug 21 03:28:55 2021,200220,VAN,2,4466,PC6E93A05,t A,3:2
6397,Thu Aug 19 10:57:23 2021,6532873,VAN,2,4584,PC1085B78,u A,0:5
6398,Wed Aug 11 08:26:10 2021,4511754,CAR,2,5010,PC028872C,d A,8:2
6399,Sat Aug  7 09:23:00 2021,1441848,TRUCK,4,4765,PC795A0A3,t A,9:2
6400,Fri Aug 20 03:37:58 2021,1738779,CAR,2,4883,PCB325DCD,i A,3:3
6401,Thu Aug 19 12:17:02 2021,3142496,TRUCK,4,4436,PC0CF9451,u A,2:1
6402,Thu Jul 29 12:33:00 2021,6333894,CAR,2,4414,PC40BD0F3,u J,2:3
6403,Thu Aug  5 00:47:19 2021,3030422,TRUCK,4,4629,PCC5E1C04,u A,0:4
6404,Fri Jul 30 09:28:04 2021,4148300,TRUCK,4,4169,PC2890582,i J,9:2
6405,Fri Jul 30 03:43:03 2021,8228076,CAR,2,4664,PC52D063A,i J,3:4
6406,Sun Aug 22 00:49:37 2021,6492950,VAN,2,4009,PCF984421,n A,0:4
6407,Thu Aug  5 09:15:54 2021,9304035,CAR,2,4780,PC0A717C4,u A,9:1
6408,Thu Aug 12 14:04:14 2021,7246327,CAR,2,4622,PCF31BD97,u A,4:0
6409,Fri Aug 13 21:00:40 2021,4443437,VAN,2,4344,PC417B8DF,i A,1:0
6410,Fri Jul 30 03:09:06 2021,6078657,CAR,2,4927,PC2D22627,i J,3:0
6411,Sun Aug  8 12:05:24 2021,1453497,CAR,2,4353,PC79BCF60,n A,2:0
6412,Fri Aug 13 17:04:49 2021,4092119,VAN,2,4622,PCF31BD97,i A,7:0
6413,Thu Aug 12 06:06:06 2021,6635703,TRUCK,4,4435,PC3E78C17,u A,6:0
6414,Tue Aug  3 00:59:52 2021,3276114,CAR,2,4818,PCF243BF3,e A,0:5
6415,Sat Aug  7 17:43:15 2021,6293458,CAR,2,4974,PCDEB8E32,t A,7:4
6416,Wed Aug 11 23:39:48 2021,3454969,TRUCK,4,4028,PCE75C5C8,d A,3:3
6417,Thu Aug  5 11:38:10 2021,140764,VAN,2,4036,PCE6CC50C,u A,1:3
6418,Thu Aug 19 00:27:53 2021,2073541,CAR,2,4755,PC628DCED,u A,0:2
6419,Thu Aug 19 14:12:36 2021,1316700,CAR,2,4974,PCDEB8E32,u A,4:1
6420,Mon Aug  9 19:31:32 2021,5487108,CAR,2,5004,PC2111CF9,n A,9:3
6421,Fri Aug 20 06:23:54 2021,4496704,CAR,2,4906,PC3D58C5E,i A,6:2
6422,Sun Aug  8 03:53:51 2021,9304884,CAR,2,4944,PC41EEC34,n A,3:5
6423,Sun Aug 15 02:19:29 2021,9158547,CAR,2,4141,PC13CB69B,n A,2:1
6424,Sun Aug 15 15:20:53 2021,4628822,CAR,2,4371,PC7E22FD8,n A,5:2
6425,Sat Aug 21 19:36:45 2021,4820710,CAR,2,4352,PC99B9343,t A,9:3
6426,Fri Aug 20 13:26:06 2021,2878976,CAR,2,4505,PCEF64195,i A,3:2
6427,Wed Aug 18 06:19:34 2021,1602865,VAN,2,4948,PCBA2D075,d A,6:1
6428,Mon Aug 16 02:55:45 2021,6263132,TRUCK,4,4781,PC0D83A1E,n A,2:5
6429,Sun Aug  1 22:34:58 2021,3221240,VAN,2,4952,PC64CF233,n A,2:3
6430,Sat Aug 21 07:36:35 2021,1585664,TRUCK,4,4709,PCC8C7059,t A,7:3
6431,Mon Aug  9 13:22:09 2021,9616334,CAR,2,4110,PCF891CEB,n A,3:2
6432,Sat Aug 21 01:34:37 2021,8239197,VAN,2,4851,PC0954183,t A,1:3
6433,Mon Aug  9 17:59:03 2021,4371762,CAR,2,4926,PCCBCFEDE,n A,7:5
6434,Fri Aug 20 08:23:33 2021,9622181,CAR,2,4293,PC2A27502,i A,8:2
6435,Sun Aug 22 16:27:29 2021,6981270,CAR,2,4128,PCC0E7E2A,n A,6:2
6436,Sun Aug 22 18:01:32 2021,7718772,TRUCK,4,4644,PC411FDC0,n A,8:0
6437,Sat Aug  7 18:33:47 2021,1327352,VAN,2,4005,PCB3DF742,t A,8:3
6438,Fri Jul 30 01:10:06 2021,490266,CAR,2,4436,PC0CF9451,i J,1:1
6439,Sat Aug 14 09:48:09 2021,6845904,TRUCK,4,4816,PCB500A9F,t A,9:4
6440,Sun Aug 22 12:54:11 2021,2186514,CAR,2,4452,PC8C7C5D7,n A,2:5
6441,Sat Aug 14 11:19:46 2021,4906181,CAR,2,4007,PCDF9F773,t A,1:1
6442,Fri Jul 30 14:20:04 2021,3151974,TRUCK,4,4933,PC419F41D,i J,4:2
6443,Thu Aug 12 09:58:50 2021,8151541,CAR,2,4916,PC62AF885,u A,9:5
6444,Fri Aug  6 14:27:03 2021,8756483,VAN,2,4170,PC8CA1B15,i A,4:2
6445,Thu Aug  5 15:19:59 2021,4933652,CAR,2,4845,PCEEC0DB3,u A,5:1
6446,Mon Aug 16 12:41:47 2021,1951855,CAR,2,4816,PCB500A9F,n A,2:4
6447,Tue Aug 10 08:21:22 2021,4045401,CAR,2,4668,PCBB055C6,e A,8:2
6448,Fri Aug 13 14:17:32 2021,2410258,TRUCK,4,4260,PC1A4796C,i A,4:1
6449,Sun Aug  8 14:30:48 2021,9352232,CAR,2,4265,PC5B2AFFA,n A,4:3
6450,Wed Aug 18 16:29:04 2021,143791,CAR,2,4648,PC576AD85,d A,6:2
6451,Thu Aug 12 21:27:29 2021,4132867,CAR,2,4394,PCD3A817A,u A,1:2
6452,Tue Aug  3 02:29:19 2021,8033144,CAR,2,4230,PC19CE0DB,e A,2:2
6453,Wed Aug  4 23:48:58 2021,6162143,CAR,2,4926,PCCBCFEDE,d A,3:4
6454,Sat Aug  7 00:11:41 2021,9867199,CAR,2,4908,PC3D16FC5,t A,0:1
6455,Sun Aug 15 14:49:48 2021,66722,VAN,2,4377,PC4AC8EAD,n A,4:4
6456,Sat Aug  7 14:08:56 2021,1853314,CAR,2,4525,PCF64B519,t A,4:0
6457,Sat Jul 31 15:36:54 2021,566891,TRUCK,4,4794,PC4E1366E,t J,5:3
6458,Fri Jul 30 00:45:31 2021,1104200,CAR,2,4687,PC52E7369,i J,0:4
6459,Mon Aug  9 20:16:59 2021,5356292,CAR,2,4168,PCBC064F8,n A,0:1
6460,Fri Jul 30 22:05:59 2021,5555440,CAR,2,4126,PC74CE451,i J,2:0
6461,Thu Aug  5 00:59:35 2021,9795514,CAR,2,4174,PC041D874,u A,0:5
6462,Fri Aug 20 02:37:33 2021,5697800,VAN,2,4505,PCEF64195,i A,2:3
6463,Sat Aug 21 21:01:35 2021,4797792,CAR,2,4194,PC96AD1EB,t A,1:0
6464,Thu Jul 29 22:34:16 2021,1005796,VAN,2,4113,PC78D4122,u J,2:3
6465,Wed Aug 11 07:50:37 2021,5311506,VAN,2,4493,PC124B4C0,d A,7:5
6466,Thu Aug 12 10:53:52 2021,8213402,TRUCK,4,4162,PC51A39A7,u A,0:5
6467,Fri Aug 13 20:01:00 2021,6090266,CAR,2,4527,PC59A0CB2,i A,0:0
6468,Sun Aug 22 16:25:01 2021,4754453,CAR,2,4161,PCF8F6133,n A,6:2
6469,Sun Aug 22 00:12:36 2021,5336460,CAR,2,4813,PCACF7982,n A,0:1
6470,Tue Aug 17 16:30:38 2021,546709,CAR,2,4907,PCCEEF65A,e A,6:3
6471,Tue Aug 17 06:33:31 2021,7970885,CAR,2,4996,PC6A4F55F,e A,6:3
6472,Thu Aug 12 08:10:57 2021,7772020,CAR,2,4481,PC30AAE76,u A,8:1
6473,Sat Aug 14 19:25:59 2021,6447244,TRUCK,4,4617,PC7758F89,t A,9:2
6474,Sat Aug 14 03:58:33 2021,7837464,TRUCK,4,4508,PC385C6E7,t A,3:5
6475,Sat Aug 14 19:57:39 2021,9138169,TRUCK,4,4255,PCB7E7138,t A,9:5
6476,Wed Aug 11 00:57:12 2021,571773,CAR,2,4577,PC8FE0901,d A,0:5
6477,Wed Aug  4 23:39:53 2021,7623253,CAR,2,4077,PCF40C389,d A,3:3
6478,Mon Aug  9 13:57:26 2021,5160997,TRUCK,4,4680,PCC422F4D,n A,3:5
6479,Mon Aug  2 13:28:30 2021,9826011,TRUCK,4,4925,PCE5E04A2,n A,3:2
6480,Thu Aug  5 04:22:13 2021,2245750,TRUCK,4,4841,PCE45DE8D,u A,4:2
6481,Fri Aug  6 10:57:38 2021,9105296,TRUCK,4,4414,PC40BD0F3,i A,0:5
6482,Fri Aug 20 16:13:03 2021,9677518,CAR,2,4118,PCC1A733C,i A,6:1
6483,Thu Jul 29 22:49:02 2021,9447576,CAR,2,4730,PC7DC0964,u J,2:4
6484,Fri Aug 20 04:34:51 2021,277881,CAR,2,4011,PC680DEC6,i A,4:3
6485,Tue Aug  3 05:05:02 2021,8494068,CAR,2,4951,PCE9CE23F,e A,5:0
6486,Tue Aug  3 14:30:25 2021,6126414,CAR,2,4506,PCB24B68E,e A,4:3
6487,Wed Aug  4 18:43:25 2021,9792878,CAR,2,5007,PC869BDE8,d A,8:4
6488,Wed Aug 18 02:50:30 2021,3341046,TRUCK,4,4991,PC5B5C16D,d A,2:5
6489,Wed Aug 11 22:33:20 2021,3683038,CAR,2,4854,PCB6F1968,d A,2:3
6490,Wed Aug  4 07:08:26 2021,8975642,CAR,2,4022,PCF135377,d A,7:0
6491,Tue Aug  3 14:30:57 2021,4613591,TRUCK,4,4005,PCB3DF742,e A,4:3
6492,Fri Aug  6 06:49:44 2021,5016879,VAN,2,4230,PC19CE0DB,i A,6:4
6493,Sun Aug  8 18:15:47 2021,9789287,TRUCK,4,4646,PC3F8C42B,n A,8:1
6494,Sat Aug  7 23:14:05 2021,983226,CAR,2,4799,PCC3A370A,t A,3:1
6495,Fri Aug  6 05:31:54 2021,2407875,CAR,2,4784,PCDB42B34,i A,5:3
6496,Sun Aug 22 14:57:12 2021,9378703,TRUCK,4,4806,PC8A8EA51,n A,4:5
6497,Thu Aug 12 06:00:31 2021,3909229,CAR,2,4459,PCD9CAD56,u A,6:0
6498,Wed Aug  4 11:19:52 2021,3687166,CAR,2,4899,PC4967767,d A,1:1
6499,Thu Jul 29 20:26:27 2021,1425121,CAR,2,4955,PCE36723C,u J,0:2
6500,Mon Aug 16 19:49:42 2021,9857474,CAR,2,4048,PC1FE6483,n A,9:4
6501,Sat Aug 14 12:56:42 2021,360909,TRUCK,4,4621,PC9FB4E82,t A,2:5
6502,Fri Aug 13 17:30:22 2021,1595750,CAR,2,4056,PC9FBBA67,i A,7:3
6503,Wed Aug 11 05:40:22 2021,8956321,CAR,2,4617,PC7758F89,d A,5:4
6504,Sat Aug 14 21:31:05 2021,2711750,CAR,2,4319,PCAD79413,t A,1:3
6505,Tue Aug  3 20:34:03 2021,8208577,CAR,2,4831,PC0EC3E54,e A,0:3
6506,Mon Aug 16 02:32:20 2021,7169495,CAR,2,4301,PC540E129,n A,2:3
